"","Dorsal_ACC","Left_Amyg","Left_dMI","Left_IFG","Left_MFG","Left_OFC","Left_vAI","Left_VS","Pre_SMA","Right_Amyg","Right_IFG","Right_IPS","Right_MFG","Right_MI","Right_OFC","Right_PCG","V1"
"156",0.185058913284538,0.110188819708109,0.083393016040412,0.435735563228369,0.439514753353446,0.205646169314303,-0.000117333695926142,0.119875916268194,0.345488491003511,0.130999799115052,0.488088001470757,0.419683680514731,0.389915280827782,0.125133777593224,0.213715695027419,0.259478435445763,0.614084139673558
"157",0.188672556600939,-0.0266451858762822,0.121224884373868,0.42482611196695,0.423108430756819,0.197656654613317,0.106619800352045,0.080671827337907,0.289186840773137,0.121802521655148,0.529799092389568,0.457638719862169,0.409621640749553,0.141017694155214,0.116381616188541,0.301863697651682,0.587622361210187
"158",0.156740606857139,0.0107645816616452,0.140534786697952,0.374844362775782,0.353198713815633,0.135378465550201,0.0984258340372876,0.100895155987311,0.177556378638916,0.00202385059988601,0.361858680698708,0.350292095823449,0.301899087264557,0.0332594320829014,0.105382195718271,0.119978648692314,0.557889080193667
"159",0.138524361861003,0.125338767850552,0.205160309991468,0.423674034377562,0.437878314171155,0.171476752997497,0.0625660487338633,0.124957203270075,0.183394425359351,0.0361300837662462,0.487265477254589,0.363161165815768,0.358465284376379,0.0985767396060036,0.130262129062716,0.169019817594164,0.454151410609859
"160",0.155106889570796,0.0754167809171787,0.174021435659586,0.534162509422852,0.497282014910933,0.175243969753616,0.0371178072153836,0.0898283559337675,0.286168117188846,0.0545124214746677,0.501441022847922,0.443697382320381,0.464689980706927,0.119463994157382,0.198291109848619,0.124644219061345,0.478990038459755
"161",0.0661782719165191,0.0973400217213748,0.101243241685056,0.43849562321508,0.31537891411727,0.0822270165894533,0.110162537187486,0.0824373496092696,0.200830273480627,0.0260599334396237,0.473418555488172,0.451238461099816,0.278676673496267,0.0518086656040081,0.0609273274040376,0.115344564864074,0.542110189443546
"162",0.124118899426529,0.100363546482955,0.138805464052874,0.464573302426538,0.451330554809816,0.234024370367183,0.178999541895569,0.140235704812287,0.269021866478647,0.066760445830173,0.533480401461387,0.424477708135292,0.407235275428446,0.0597262057677524,0.15740748894389,0.228147906303449,0.548127993693939
"163",0.115813362985056,0.112385586729335,0.138259314596145,0.470688784836217,0.481672673138282,0.193177374212005,0.036553994711151,0.0876295853229376,0.240786568533717,0.0603099050109576,0.497399526667999,0.39612246813777,0.404958043121248,0.125488372729693,0.213899378752701,0.195053180027635,0.556562131740932
"164",0.113313492333178,0.00923626119901261,0.0946116878596578,0.464790308592565,0.395370095876675,0.158617479481423,0.0199685936244323,0.0554168214002,0.179723659859129,-0.0837815034713943,0.424444821733498,0.41922653723155,0.365404097020182,0.0466804732239479,0.106360334971704,0.0487940211167202,0.418865465238896
"165",0.103922947488684,0.162388675165083,0.149427272097312,0.382357474642119,0.388561931680816,0.144914009967702,0.169501731222385,0.164982540208809,0.235469213468342,0.108001510340852,0.448211849324261,0.370943692941199,0.357016465997918,0.137647895062604,0.207960277482828,0.249377863868109,0.599478626787415
"166",0.0796780056724075,-0.00703335075527386,0.100220695596688,0.416552245346286,0.383880281149485,0.145477723031781,0.0809584502724654,0.0985067263567107,0.191981800203029,0.0609755573205,0.451752658687972,0.475680637879886,0.397838344800413,0.0756591993228713,0.213017014061317,0.0570495286219819,0.634139985404046
"167",0.195840725332251,0.114167295890997,0.195168558693348,0.539063964529546,0.501579625482657,0.27430216719637,0.107076973592116,0.142877366841374,0.292812568283809,0.0957989967146872,0.469345387068286,0.493683752638958,0.452269748031819,0.112712451918796,0.290991661068653,0.170263310541933,0.63201701547022
"168",0.138072113680878,0.130678874026572,0.0856870568497706,0.469957569150898,0.359144013327335,0.198358545436274,0.0691864173256792,0.057197102071192,0.262515753207233,0.0578837903368461,0.476146161245374,0.386231170415467,0.382404532813475,0.101530698703055,0.218946040125027,0.135491525235258,0.524002002841519
"169",0.0708613976508247,0.159235263339423,0.108853594517938,0.419760994927013,0.458599026719741,0.202658810598395,0.162464612954781,0.0750761739643706,0.221821894898481,0.0580502419906659,0.49097173922955,0.391802896172087,0.356540355691965,0.144115085298811,0.165508945145727,0.184233762081553,0.578973858197925
"170",0.0351528028616934,0.0468945445290515,0.127400123086305,0.371646322030287,0.255611153222947,0.101722223482039,0.101753286400552,0.158860236861322,0.220178616893456,0.0262595701994716,0.352708070606984,0.404552541225592,0.266577713594552,0.07059400600738,0.106009435168566,0.0967092276893132,0.491460496875362
"171",0.200501676450809,0.102996639130593,0.0987903915693983,0.464994390825177,0.463564062182875,0.0590907767907048,0.0812491022386868,0.0459795164938498,0.287196446162864,0.0618402561349741,0.401147935227472,0.403322586637448,0.371242150267958,0.038213190782842,0.114928025477751,0.112740867935906,0.526381157483773
"172",0.160773589230759,0.107646708213711,0.288476658203274,0.384827357223284,0.373020273329884,0.135833618927352,0.10067241219412,0.0199921207826861,0.28534075043921,0.0748404815411921,0.371138816394143,0.398164900932477,0.30594479587616,0.143387118832913,0.160999295776057,0.122044140673482,0.557446775601143
"173",0.131543426138397,0.0594221733820914,0.12657465786287,0.383022315719498,0.391626543325159,0.0734923752054425,-0.0416655923985889,0.140299826558053,0.145218897731651,0.0407332138014651,0.356759295936525,0.355243077395019,0.307027290923116,0.0886030180446302,0.0979027692137801,0.095474052601204,0.561258404724869
"174",0.134970771712411,0.0984098992532689,0.0347381661850282,0.384332340431087,0.293588358346001,0.0687858776862977,0.0257878747547915,0.0379220154363347,0.253502327513042,0.108397649637115,0.364980597210406,0.368476584827164,0.378876429344131,0.0788369747192809,0.126683482678084,0.149650461670084,0.571228361383493
"175",0.106543858344458,0.104446647057474,0.157944254202318,0.508437274795708,0.401041488590031,0.0994138771096621,0.103895745378514,0.0460490830180216,0.285792307384654,0.129133045353667,0.463233466052433,0.490807192015189,0.347995173802753,0.113413228120887,0.110824018574499,0.264132414811315,0.565635334575142
"176",0.109449233526369,0.0746305822129641,0.17839451554504,0.405333101933304,0.326396583363894,0.174125127942277,0.0818492170686196,0.0933914403249411,0.100784913974585,0.132335741272673,0.445816457498102,0.416357581939199,0.3210431448676,0.105474899766108,0.1661880166792,0.148114519247065,0.549542768603952
"177",0.0646841468493061,0.0611062186730394,0.0944066930991606,0.418943477127133,0.312154562333773,0.14250343001101,0.180102584771246,0.0424250980938225,0.206625272866782,0.0210990324935273,0.443072726590294,0.423056153507466,0.366148345372916,0.150351082412724,0.150367089881358,0.190281683698246,0.452843916231955
"178",0.136401269827815,0.0766382106594856,0.151996596956837,0.444222686329509,0.375904101472275,0.162103092398288,0.100468145352087,0.0329574951534189,0.247477399139882,0.0641290442666453,0.470114173556453,0.430403926209814,0.407356058786833,0.0372581539433431,0.280069220376778,0.119882831110607,0.572758541494225
"179",0.0702050233657577,0.0996922741550321,0.168956561534764,0.514317156778786,0.237002494541717,0.164470803671283,0.108867248459689,0.11499930034108,0.23395252004664,0.112800945773052,0.531771544684887,0.503553128389049,0.36854559804491,0.0950437666201257,0.27941563955017,0.165022055442409,0.613555185704353
"180",0.118128005876102,0.0723023066804252,0.0492189105268861,0.378895610886142,0.323459940833776,0.0272540994963399,0.030881354119953,0.0486825394758023,0.166400023230548,0.0330023202928834,0.453334496314733,0.389693584880959,0.375661736999037,0.0238384952202766,0.117524870261349,0.136956698034254,0.551100011699579
"181",0.146948457173163,0.123292610732439,0.215669824602991,0.461045019993398,0.319022163758687,0.139382299644797,0.0950113778570699,0.0993877738321591,0.263339463477704,0.0595281203771269,0.516210409394634,0.462124408575695,0.355677984351227,0.0712150147233274,0.152598310032917,0.177854102449964,0.586915631544828
"182",0.172054528102079,0.0524480009198947,0.154375972087699,0.494588441440152,0.475732354350119,0.126553166444551,0.00704268264658465,0.0133344507661182,0.214884990433065,0.180460226337844,0.483384467060638,0.420599722394489,0.432944121422989,0.0865075314394832,0.0804929927039,0.15611274509572,0.450208158940083
"183",0.097815688387496,0.0959673434703012,0.136124914059481,0.37601558967717,0.206041749268443,0.182335539245116,0.159658729020667,0.0595543049454033,0.146540544763726,0.15653405872038,0.469887071981069,0.413906381431713,0.280388089647197,0.113508237062561,0.143973767736769,0.104798891619976,0.562533731368044
"184",0.0770808820534741,0.0774581838010802,0.0562633658076392,0.398356638848948,0.296885117957841,0.133667582243537,-0.0178486391694731,-0.0202760843382744,0.173496523997838,0.0734082678072778,0.432581624636321,0.425812003451127,0.376249119541911,0.0450728821850639,0.104229256972625,0.128535116533841,0.572715993172631
"185",0.166733703154811,0.0405134203143284,0.160886617666441,0.53559337614139,0.366283080780994,0.153431365035751,0.014488827931173,0.175605057248325,0.23593625158536,-0.00197394523485484,0.552723242398045,0.518429565355471,0.437001105902096,0.0449881291690726,0.205097021868202,0.163167573984431,0.601199420893283
"186",0.146766941844314,0.0808539133221098,0.120670642590228,0.5209612253147,0.351008655713134,0.130375881024462,0.068355745838463,0.113102463967633,0.269261388489797,0.103580323660728,0.564217121841545,0.429845732300834,0.425926450544094,0.0508445636985797,0.145186752347346,0.236147580832077,0.553670905823515
"187",0.0681875487411136,0.148167124136353,0.153726556016509,0.322663565388791,0.344958764663765,0.0937733623238188,0.139104025880299,0.099865711791352,0.221096461338222,0.0196930308927246,0.414950496886635,0.438897181042136,0.315885927370212,0.0825765588447956,0.142242045263573,0.105079689073323,0.518846619269407
"188",-0.0410381276652054,0.0205812322617446,0.023211377603479,0.326967868162996,0.228828873388466,-0.0208575219704855,-0.0369437151314619,-0.0495334236629432,0.14085494559431,-0.00992952298551508,0.316621144560284,0.318259864419515,0.193745554696141,-0.0697437399769454,0.00844492728479069,0.0432455059626594,0.445286521736328
"189",0.0918973265338282,0.117652700182041,0.179380285492456,0.482831580915745,0.360567371225342,0.202264759966158,0.0741574228158837,0.0194868156763202,0.249732558011649,0.12756557827431,0.481277388441138,0.404509895923178,0.413739972080727,0.113420106427509,0.18450664567484,0.147848526727254,0.512273670603861
"190",0.14069968128208,0.105618098494546,0.203750513496081,0.483727957593073,0.392061665433939,0.0869647968567595,0.123696568562607,0.0883961485799221,0.232886633404937,0.0153571529297162,0.460474885376139,0.509813254340977,0.411647902116798,0.124605838755642,0.210883726413311,0.171237938594726,0.582114537038761
"191",0.0760690821831024,0.143183711055011,0.0999940297726033,0.30691293089941,0.293437864244576,0.0592780424682907,0.0213596821343485,-0.00325551636599894,0.109136060787291,0.0692139262243553,0.419523701421441,0.440451438856829,0.272527792716961,0.0940505597744886,0.0827104847301643,0.150770388839054,0.429019778843249
"192",0.0579799979288354,0.147898806680787,0.118160386164602,0.356506464994904,0.390003005595197,0.188051790930386,0.0666308903080345,0.108478231030537,0.203221801704864,0.0645993514250297,0.374374757729362,0.385668789302043,0.268560798198924,0.141393752575987,0.0945330545956105,0.103512293026728,0.478031234610599
"193",-0.0497220446654471,-0.100278957013773,-0.0819680348247362,0.294894849981732,0.178728731272048,-0.0614908102548968,-0.0855445695862779,0.0201691779211158,0.0880505998477439,-0.0503805501963736,0.330700763157295,0.354679131969965,0.185492077641748,-0.0376608824681097,0.0384082554199693,0.0599253288440404,0.396043169107341
"194",0.01211449807708,0.0360351432274334,0.0831204192123053,0.37604368585372,0.256093072101485,-0.034108229386382,-0.112529004610031,-0.029032196718843,0.104269197018551,-0.099097736346254,0.3881899050366,0.383494828659084,0.247734766377599,0.0209364978527013,0.0530351787066598,0.0914433991134892,0.363966860651862
"195",0.105506211436363,0.0136432327851297,0.103088624177811,0.319632091091846,0.26989026492161,0.0636809795472439,-0.00544869633702672,0.050000175967987,0.168936081460523,0.0213761063216116,0.367073515740875,0.438585656711326,0.204620709430429,0.0582482105861153,0.0731738785211118,0.147761326933824,0.425619859010302
"196",0.15516011508783,0.0942835050244283,0.18243332353822,0.459741727138086,0.296976536024442,0.150411248580477,0.0535152578176214,0.113217641452195,0.270975192280014,0.064896952847842,0.486680669974884,0.518942451589053,0.330010526111424,0.130274537776878,0.238012538952136,0.314625409468011,0.46420844317232
"197",0.183980993045242,0.053997782056654,0.077748614999466,0.374943893270811,0.247632332709774,0.103716108286165,0.0743269375870535,0.0813697381643586,0.199776165556696,0.137737802193683,0.408002526507274,0.382100677270311,0.269980657961981,0.159773741596551,0.210579739764994,0.149563164693114,0.442115954312688
"198",0.117605763005652,0.0770240646234223,0.148594866113282,0.427148342078252,0.361374293856011,0.1620903569066,0.0946820554498488,0.052335939705249,0.178812533102997,0.10040790395042,0.50077474104924,0.452538540469439,0.302172927007164,0.108179208359798,0.267298411985058,0.215068379102835,0.508362732617767
"199",0.08122235967597,0.0273800741365525,0.0570908940384132,0.39762569039489,0.326460291882275,0.0597417389211285,-0.050370725234144,0.0536340441858086,0.17903776698731,0.0090494482427279,0.459427104015859,0.463737729630901,0.287904687711939,0.101735559302091,0.0431340374427175,0.133022605015115,0.463772925760054
"200",0.194636017478465,-0.0161699436352186,0.0988251413180506,0.439426926927258,0.371043620384596,0.15222475040065,0.00831614545418852,0.085452089107108,0.178182381609869,0.0397843349526204,0.451358143889303,0.54497579552066,0.364861628326188,0.0582891391315883,0.131975222679631,0.099272936034691,0.495174815858996
"201",0.180967232511581,0.0461261156430111,0.167511984983755,0.36726213305861,0.291293492906162,0.0844321896169971,0.151159425511056,0.072622326804002,0.231381545393338,0.0912783617561344,0.396501841544706,0.493071848212438,0.303299917172471,0.12817171375508,0.0754090932841851,0.222912395357565,0.361424043936914
"202",0.0359551118217283,0.0541337026714367,0.0919792884038501,0.397371204572633,0.352664904757757,0.123994567993663,-0.0145716523968435,0.0650362822450666,0.166522420602232,0.148631129617275,0.431692319942057,0.414191041744691,0.266406215101095,0.0748075059315646,0.186826407694232,0.129520852613897,0.47015074020028
"203",0.121850060276527,0.140775237668911,0.105107622995836,0.422276284669897,0.3935198101231,0.112721345949059,0.0531299481204228,0.119354799976884,0.318811442108573,0.130096168632704,0.47754233087542,0.449512394841594,0.282622400427855,0.00731077585734633,0.196289183433416,0.173564340927427,0.491347297654914
"204",0.193586685609927,0.117993165543147,0.133841894650929,0.413301548564152,0.352419241413412,0.18356814873652,0.139045017563608,0.072438946710368,0.16032512902142,0.125201728948633,0.557709360597568,0.53928268770173,0.421028148977795,0.147123915330591,0.0435988208818794,0.215959371783934,0.459049449544575
"205",0.132856211207248,0.0961761712555331,0.21172298168973,0.400072350316926,0.361278742465708,0.12980376583571,0.0828304836180281,0.126516665153555,0.249783523788315,0.0607886553225903,0.493883742988185,0.524251708189467,0.439648070801171,0.116398511628903,0.244325715405952,0.279510932138585,0.481325133376921
"206",0.0480610657415107,0.0728696793217666,0.0898242198993187,0.334028176010733,0.311307772785179,0.121497903635634,0.0485620825513852,0.0969296406294711,0.0788454247030312,0.0298759358041659,0.444595585377551,0.422030587560032,0.265779804836554,0.0559323589447569,0.0523536356758231,0.167130807284897,0.374062668277409
"207",0.0822609353011186,0.0695994983525042,0.0159395995500622,0.26032516629659,0.181297510290335,-0.016318881185849,0.0317897094158179,0.0441718746129141,0.0397082342394021,0.0309695342819799,0.300086275576241,0.310119614480816,0.184736680326637,0.0403018798689284,0.0711776241927239,0.0954554870843164,0.380729959987705
"208",0.0982379066209847,0.145354422650041,0.0954572755532327,0.393575633617555,0.334777279544394,0.0979450081879521,0.026257981533642,0.121120315337889,0.18017008147646,0.0511922348904229,0.435458296511045,0.407630471157519,0.258534991781418,0.160359621832529,0.281405448353153,0.200394743885797,0.457983636428605
"209",-0.0885812306363957,-0.166034883060439,-0.0553668302806161,0.276101320380694,0.134856716167033,-0.115313538835288,-0.1469423692805,-0.110200801349422,-0.00687923577181051,-0.165839123092096,0.278783938866594,0.29186629850994,0.142663735806854,-0.14363482190261,-0.0987358692455571,-0.0917325443758052,0.341953331696712
"210",0.0892426759692513,0.0232491846987451,0.138222402255985,0.392379975025661,0.245903059470746,0.131887166573991,-0.00204100274105682,0.100427085926667,0.18251324367952,0.0377068067316269,0.466187762847346,0.392613274333623,0.296738350261842,0.00260208516573745,0.140581999699099,0.107881075769207,0.458038503342118
"211",0.08040278822619,0.231252726065741,0.133537287795693,0.405068885479806,0.373624444968655,0.129539350777509,0.111380166421767,-0.0521704783173993,0.174372880881972,0.0539196087826088,0.44441015766267,0.480008085489966,0.355095207184716,0.132496950425212,0.104095388050984,0.15553889010537,0.544282127608626
"212",0.155424881275982,0.092322455143739,0.142331993767559,0.458588016079386,0.502670465553505,0.153129983570947,0.17924708712458,0.17549624669539,0.276346925110189,0.188422189145823,0.433687511120118,0.432649770495915,0.344465805771301,0.131309098607155,0.164259803061953,0.224259163755115,0.558147264849408
"213",0.0731630974404037,0.0297993874328483,0.0810636156560792,0.441216613929112,0.292241780632916,0.117250386872566,0.0218274973473069,0.0853650845831002,0.2570561061617,0.0242479305248999,0.435246350102422,0.434357255931836,0.324653894653231,0.0394484591458311,0.0300399686028389,0.131120959322933,0.543515227183212
"214",0.118592263330937,0.111712789508145,0.134275383696174,0.460029000324418,0.407509835032626,0.127047443801473,0.109053145088662,0.213336005550036,0.309767534850028,0.0599593590355625,0.50717776749211,0.517927793559239,0.342855943999639,0.143347506220784,0.0214845172837022,0.233906662296222,0.569243547917272
"215",0.0676691462431578,-0.00213275711159585,0.0551220801541961,0.367360579607794,0.339818443028589,0.107914073858253,0.102796345828468,0.0921138957225557,0.194787942585266,-0.0406833501408917,0.446857430004959,0.47986804794771,0.197777818057178,0.0801303462772057,0.0810524917320065,0.112393752545118,0.53507172245858
"216",0.00872968775260698,-0.0589515667468616,0.0194220219793919,0.392297889614521,0.342673193609805,-0.00359500178954139,-0.08580287481468,-0.0423414848531007,0.12318701651115,-0.015471635953379,0.455367252780198,0.393239569004671,0.2361329629453,0.0281306021742035,0.0589448983525588,0.0461061598205309,0.451219322811596
"217",0.143855378633421,0.187672398818938,0.20517839011304,0.535413979894537,0.493406487810555,0.198875488526394,0.222982311658949,0.0954274378612427,0.281846271501686,0.155966386972487,0.594144542695953,0.477935208875459,0.41130230393372,0.239838436820778,0.170893224035244,0.191724197132623,0.57269735061549
"218",0.0423417962639615,0.0205974465029779,-0.0192390006416422,0.414618973325857,0.211768804740868,0.020212908577494,-0.0197954017195645,0.0410184504112015,0.180965983199612,0.107374361845231,0.486104295939656,0.519676586104137,0.178718178207181,-0.0580912469340152,-0.0463059341602651,0.106295802325541,0.569026223743903
"219",0.169249318518211,0.204116879743865,0.110243265863451,0.498058301854331,0.422276149936475,0.229087707214498,0.19648930236543,0.12736769749171,0.2701882826748,0.177231852091373,0.504325499239986,0.492728640301303,0.370920089437092,0.0733229504304613,0.246668948018975,0.239076999471231,0.639069398247072
"220",0.0438090774027371,0.0592397922020268,0.0178999661284398,0.454182198424213,0.387341093588921,0.0576255300286559,0.0450675106323593,0.0364767014290251,0.262309337777621,0.138727336282718,0.518307269779225,0.459370382907041,0.355626259182665,0.0342131577976871,0.143467689792537,0.259196747868474,0.551044509883951
"221",0.229582985092324,0.187012762742749,0.215346800660011,0.49576557775472,0.541265022265115,0.276592393679137,0.22612481364394,0.165915709712849,0.335063288132122,0.13528641712565,0.532082801199577,0.501879844996934,0.462389568669234,0.212735340885094,0.276600695251851,0.216154829217103,0.535719249936645
"222",0.0911079241122811,0.180552587651991,0.0820088605846484,0.4497544049215,0.22369411962543,0.0536505425364172,0.0338139087064213,0.146113600712601,0.148492072391082,0.160494130589666,0.473051357589895,0.4306004798382,0.31207199309493,0.0740873081838102,0.0930767682843837,0.10959890029028,0.568237219983895
"223",0.177266002708241,0.150452043737679,0.139678913262553,0.465175829463168,0.287647029307082,0.16799359047818,0.0795397248115768,0.102516825245118,0.223886511205344,0.153130364780594,0.485966692785969,0.538030337317298,0.319959526923258,0.107903496802904,0.137156093437253,0.236574048992006,0.634003366079051
"224",0.17736816839262,0.0673367893448249,0.0985280615104267,0.552052205092688,0.481852326890324,0.128922778386988,-0.000627896014478571,0.134683915392676,0.354240186592089,0.0495147120543824,0.589306571550441,0.586272610890954,0.440706184476876,0.13590589573841,0.152817330573804,0.204995767280829,0.648894043082149
"225",0.204312851758204,0.107897048342473,0.202240476250712,0.537173221511321,0.432960928307484,0.192974549172139,0.173839077850469,0.0953151909162941,0.246657266207861,0.16769138338652,0.537135612135824,0.467272499278046,0.325858109436503,0.0815414900035284,0.177088894113355,0.194123666930991,0.549319702479062
"226",0.114125740854701,0.0614296675551776,0.0943256611344416,0.378036452321823,0.384284586595233,0.13755133513128,0.0209698330237269,0.155477774588975,0.297081267510507,0.0790448481846331,0.53559523268564,0.44854943773999,0.275678962050747,0.0707543008673361,0.113804990732095,0.156825554603858,0.522329292048283
"227",0.101660374857783,0.0374643548148955,0.0715106078729147,0.391703100034161,0.269518829932188,0.12906560893706,0.041556100894884,0.153359191840229,0.314180640060051,0.0429588262561116,0.411377954245592,0.417209689501964,0.330113621778248,0.0507429496137074,0.0995516055619404,0.1955999465338,0.51185130113201
"228",0.14308019578418,0.175267854378324,0.131887938843161,0.462396448542958,0.392817645264878,0.0767149808034326,0.00577582434574108,0.24707630040562,0.25812817141079,0.183340659721241,0.492023774440128,0.439625354514306,0.268918383948098,0.122925134076286,0.196290678434339,0.177112177257669,0.530773530773293
"229",0.131842666588793,0.0398841718341107,0.0899267155688308,0.51255109017318,0.400049004484138,0.169828740093602,0.0851148914710762,0.17867812430128,0.237563131194875,0.0822565033919954,0.491372470092794,0.519803745635982,0.414174523199874,0.145736139026632,0.149482086408833,0.175436844041044,0.582145735639284
"230",0.21164488879327,0.0899561809605605,0.142714890943961,0.470664643089509,0.412170411234278,0.0554636646737577,-0.0263513985122196,0.0973141946659287,0.213011438773366,0.12157393929429,0.491128118313109,0.474772659296045,0.365388552672235,0.13859665945947,0.0744436549991649,0.200168386054193,0.58106651871535
"231",0.133687777941644,0.0654998775541887,0.0947339096009102,0.31027496172645,0.20776228952895,0.0414938051295869,0.0275203923521838,0.125301146458386,0.145568651899428,0.0645092690217832,0.422665300851218,0.451590405700931,0.222185085374356,0.0651248455290837,0.119768471593244,0.157609255073768,0.45345022198268
"232",0.113829165947101,0.10136074158383,0.135690734076775,0.453486243269785,0.448318987650343,0.112106234251709,0.0946102283855859,-0.0590486831389034,0.261943481086849,0.0466510459344932,0.461199513040402,0.501494772609485,0.365923979502883,0.0978018348657294,0.0804514970156911,0.0338784939098078,0.533138138724449
"233",0.163296051797809,0.132739209532096,0.174082540257789,0.469216629538654,0.464546109182837,0.253009624271293,0.133580471588244,0.17281503892306,0.319661058003106,0.092806102654345,0.399042866056092,0.443674863335892,0.373995134442247,0.0639213589482503,0.120520506658963,0.129819736395797,0.587666524012641
"234",-0.0421413701866848,-0.0644459825571195,-0.0320551778376129,0.388522668410868,0.347887046101411,0.0194028756543063,-0.115145350353975,-0.0852995921433,0.206440436265287,0.0630062244345201,0.420485080064882,0.462381340611599,0.270722720131869,-0.0197225807419723,-0.0288804772489276,0.0826346267300386,0.468153870235016
"235",0.0255404519298554,-0.0542709715956079,-0.0140863439089027,0.476742413082403,0.403708573877477,0.15944418427526,-0.0701389591930686,0.00037104622674907,0.23478771067532,-0.0731335951357148,0.420568382173863,0.503238968730723,0.265288889011286,0.0841507510691202,0.0556279396356424,0.120266268171353,0.520073622263202
"236",0.121786649133021,0.0660979544074433,0.133989475282847,0.459428334090022,0.418135124932725,0.14222790554143,0.0683049263822472,0.0788212384041942,0.241971756302321,0.0801427739683605,0.463701230039323,0.500391084477949,0.315075811784012,0.100584525607518,0.143383416881006,0.187834821222111,0.511811101855518
"237",0.146872587392426,0.156934724853434,0.144417374462962,0.474752020736244,0.429878240062193,0.174878011880072,0.0509725796858163,0.135898955740041,0.212287744518787,0.0771944695235235,0.485881307411348,0.487744927015123,0.389995577853841,0.0667378038714221,0.115280681880172,0.217505740766748,0.494078282280394
"238",0.127446109079965,0.0543122221751682,0.167684263778128,0.564166512097054,0.475517513432915,0.0611438448012907,0.0584117119288476,0.0237551372057769,0.216581559455428,0.0341058365558121,0.555662756613574,0.433997366426501,0.367091463645332,0.103416795176078,0.0920851765901597,0.0766224382635576,0.566812690154554
"239",0.115745039923972,0.0896047978067754,0.137045702478139,0.502273429065907,0.335815037242705,0.165702564689633,0.0812995276163701,0.208599646583207,0.253358111871287,0.0366088747892185,0.506796872966776,0.494102809541539,0.356996947993449,0.172970787803913,0.140066862243745,0.161808708670565,0.573244991573218
"240",0.183940082791534,0.119720817161102,0.226673121875528,0.492866107407103,0.522707615490161,0.267890924624076,0.0873601943987879,0.117864784827338,0.324960198662986,0.139000691387791,0.581980923235158,0.594391091430367,0.401776762504919,0.161518341046568,0.288750016137831,0.235908501062264,0.60130639008761
"241",0.154047068166449,0.0646557664055284,0.15959176004925,0.543132949798732,0.512722885120721,0.244164100384972,0.0749921135065799,0.192880633049727,0.235977935736791,0.108405355970873,0.53628513614684,0.461889791182368,0.363372572122822,0.113439675276487,0.182334186903242,0.0824808133308352,0.547470584995279
"242",0.169023687759851,0.0465577216333464,0.183776795159517,0.526956427864771,0.528684614625168,0.21075778911699,0.106619949602523,0.111055799760984,0.320038592650332,0.0112632105179874,0.558291150917999,0.535640224482424,0.450937675908573,0.043269195803746,0.237405437429611,0.110654872068912,0.443103501218901
"243",0.11107471860381,0.115343372991404,0.153547343655224,0.386669583676348,0.356967880752005,0.114394890620248,0.104132549951827,0.206946212122018,0.246056848567438,0.131684147626499,0.461428090366907,0.46906843229086,0.333553452620897,0.157322342661844,0.103433705319224,0.178609765335178,0.519726451955052
"244",0.0253666618911932,-0.0427612606391899,0.0168118460454955,0.379024137995224,0.283910211368153,0.0521681621727885,-0.0948617293421897,-0.0109822705566199,0.202850342911855,-0.0924906062597789,0.403410061866066,0.443343668667695,0.327621694059441,-0.0726303294502125,-0.0264357611990686,-0.0147033663421482,0.477939643097309
"245",0.219818162008561,0.22100601047718,0.213831047060848,0.61325567453897,0.571272808569106,0.251109948395134,0.0899963016460192,0.154957599170745,0.388658162964722,0.230048349815382,0.622712507281222,0.585220384884978,0.566103002606633,0.135641086610875,0.26097437242336,0.284859831980829,0.608689690490704
"246",0.177801670305588,0.0892518171910802,0.131021705773494,0.565073743565052,0.447304636670226,0.154672774711277,0.162524468858982,0.101051967870671,0.223646557514932,0.0607353529371357,0.575377538784778,0.506301540476512,0.455629715403394,0.0874034041645618,0.161310953749843,0.104402565927794,0.536162282615315
"247",0.131310934535843,0.179494977344752,0.166097500912995,0.453046280677058,0.533074280034118,0.159793598131079,0.211161960878372,0.132138191773078,0.349046500628525,0.0599262313599175,0.538487414983319,0.478648542997042,0.366467559523887,0.174483467538355,0.0994426569177657,0.140261132118367,0.510201790959515
"248",-0.0319396229583274,-0.0848544039271793,-0.0332585714414752,0.317335403100133,0.260599178113775,0.00520459974390994,-0.0324946594526434,-0.0635904632549237,0.0955304553285631,-0.0713736118075282,0.353965616162127,0.359514649998098,0.152653431607293,-0.0615215618663561,0.0602706127839872,0.0172922871474746,0.409963400410055
"249",0.145798098270747,0.171086820330422,0.0974802143633344,0.528050976606588,0.531375767353627,0.172322477047156,0.149218839869225,0.123601133374573,0.292883599425182,0.170362549928224,0.503397661878138,0.550645778168684,0.449930829294472,0.129151075020751,0.150086154041711,0.174807638595286,0.531948985304541
"250",0.131535408769947,0.11375517640519,0.171250730136386,0.428362801590703,0.452888717879799,0.151423994050355,0.155616824019611,0.0723785811776421,0.255638542480408,0.089963403234369,0.524013448915557,0.478145057856339,0.399333399771304,0.0590929709766716,0.151463505711358,0.175443472924904,0.534032479301342
"251",0.176627272700971,0.089164060078969,0.194273487942683,0.506654419809184,0.394443228535955,0.132898140021777,0.0539803424575945,0.109808254952712,0.2708131020682,0.150709208601905,0.546407364251768,0.442086311569989,0.388026870214548,0.0725555427995885,0.237302859693268,0.219361901452532,0.593748169910408
